epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
409,9429,,,0.6347222328186035,,1.0745232105255127,,,
410,9449,,,,0.625,,0.9684853553771973,,
410,9452,,,,,,,0.5555555820465088,1.2725785970687866
410,9452,,,0.6430555582046509,,1.0497013330459595,,,
411,9475,,,,,,,0.5277777910232544,1.2810032367706299
411,9475,,,0.6569444537162781,,1.0602201223373413,,,
412,9498,,,,,,,0.5277777910232544,1.2902010679244995
412,9498,,,0.6541666388511658,,1.070988416671753,,,
413,9499,,,,0.65625,,1.168394684791565,,
413,9521,,,,,,,0.5833333134651184,1.2738068103790283
413,9521,,,0.644444465637207,,1.073399305343628,,,
414,9544,,,,,,,0.5555555820465088,1.282593846321106
414,9544,,,0.6527777910232544,,1.0535060167312622,,,
415,9549,,,,0.625,,1.087493896484375,,
415,9567,,,,,,,0.5277777910232544,1.2811017036437988
415,9567,,,0.6388888955116272,,1.068695068359375,,,
416,9590,,,,,,,0.5277777910232544,1.2835665941238403
416,9590,,,0.6333333253860474,,1.0611070394515991,,,
417,9599,,,,0.78125,,0.9443889856338501,,
417,9613,,,,,,,0.5555555820465088,1.2857567071914673
417,9613,,,0.6736111044883728,,1.0540820360183716,,,
418,9636,,,,,,,0.5277777910232544,1.2699778079986572
418,9636,,,0.6333333253860474,,1.0622950792312622,,,
419,9649,,,,0.6875,,0.8445568680763245,,
419,9659,,,,,,,0.5555555820465088,1.2859679460525513
419,9659,,,0.6625000238418579,,1.0587520599365234,,,
420,9682,,,,,,,0.5555555820465088,1.271604061126709
420,9682,,,0.6458333134651184,,1.0655111074447632,,,
421,9699,,,,0.53125,,1.15413236618042,,
421,9705,,,,,,,0.5277777910232544,1.274905800819397
421,9705,,,0.6486111283302307,,1.0508602857589722,,,
422,9728,,,,,,,0.5555555820465088,1.2780507802963257
422,9728,,,0.6527777910232544,,1.0697346925735474,,,
423,9749,,,,0.53125,,1.1356101036071777,,
423,9751,,,,,,,0.5555555820465088,1.2822734117507935
423,9751,,,0.6347222328186035,,1.0605343580245972,,,
424,9774,,,,,,,0.5277777910232544,1.2819955348968506
424,9774,,,0.6472222208976746,,1.0578879117965698,,,
425,9797,,,,,,,0.5277777910232544,1.2777010202407837
425,9797,,,0.6458333134651184,,1.069578766822815,,,
426,9799,,,,0.65625,,0.9590430855751038,,
426,9820,,,,,,,0.5277777910232544,1.2847425937652588
426,9820,,,0.6472222208976746,,1.06422758102417,,,
427,9843,,,,,,,0.5277777910232544,1.2800443172454834
427,9843,,,0.6527777910232544,,1.0522593259811401,,,
428,9849,,,,0.65625,,0.9573612809181213,,
428,9866,,,,,,,0.5277777910232544,1.2769700288772583
428,9866,,,0.6513888835906982,,1.067131757736206,,,
429,9889,,,,,,,0.5277777910232544,1.277429461479187
429,9889,,,0.6777777671813965,,1.0355762243270874,,,
430,9899,,,,0.5625,,1.0767533779144287,,
430,9912,,,,,,,0.5833333134651184,1.2728550434112549
430,9912,,,0.6569444537162781,,1.0663723945617676,,,
431,9935,,,,,,,0.5833333134651184,1.2647254467010498
431,9935,,,0.6416666507720947,,1.0628435611724854,,,
432,9949,,,,0.625,,1.0268144607543945,,
432,9958,,,,,,,0.5555555820465088,1.2747541666030884
432,9958,,,0.6541666388511658,,1.0422306060791016,,,
433,9981,,,,,,,0.5277777910232544,1.2788723707199097
433,9981,,,0.637499988079071,,1.0609911680221558,,,
434,9999,,,,0.5625,,1.2653924226760864,,
434,10004,,,,,,,0.5277777910232544,1.284477949142456
434,10004,,,0.6527777910232544,,1.0754746198654175,,,
435,10027,,,,,,,0.5555555820465088,1.2760729789733887
435,10027,,,0.6486111283302307,,1.0575120449066162,,,
436,10049,,,,0.75,,0.9236341118812561,,
436,10050,,,,,,,0.5555555820465088,1.2679980993270874
436,10050,,,0.6694444417953491,,1.04957115650177,,,
437,10073,,,,,,,0.5277777910232544,1.2762364149093628
437,10073,,,0.6555555462837219,,1.0593163967132568,,,
438,10096,,,,,,,0.5555555820465088,1.2703797817230225
438,10096,,,0.6625000238418579,,1.0525438785552979,,,
439,10099,,,,0.625,,1.1754124164581299,,
439,10119,,,,,,,0.6111111044883728,1.2743619680404663
439,10119,,,0.6499999761581421,,1.0538796186447144,,,
440,10142,,,,,,,0.5555555820465088,1.2814475297927856
440,10142,,,0.6513888835906982,,1.0624182224273682,,,
441,10149,,,,0.6875,,0.948797345161438,,
441,10165,,,,,,,0.5555555820465088,1.2791016101837158
441,10165,,,0.6361111402511597,,1.063530445098877,,,
442,10188,,,,,,,0.5555555820465088,1.2835328578948975
442,10188,,,0.6527777910232544,,1.0765182971954346,,,
443,10199,,,,0.78125,,0.8403264284133911,,
443,10211,,,,,,,0.5555555820465088,1.2789268493652344
443,10211,,,0.644444465637207,,1.055965781211853,,,
444,10234,,,,,,,0.5277777910232544,1.2773290872573853
444,10234,,,0.6291666626930237,,1.0728899240493774,,,
445,10249,,,,0.6875,,0.9660170078277588,,
445,10257,,,,,,,0.5555555820465088,1.2800216674804688
445,10257,,,0.6569444537162781,,1.0764658451080322,,,
446,10280,,,,,,,0.5555555820465088,1.283769965171814
446,10280,,,0.6555555462837219,,1.0642082691192627,,,
447,10299,,,,0.65625,,1.021256923675537,,
447,10303,,,,,,,0.5277777910232544,1.2834670543670654
447,10303,,,0.6499999761581421,,1.0689278841018677,,,
448,10326,,,,,,,0.5277777910232544,1.2794215679168701
448,10326,,,0.6513888835906982,,1.0541512966156006,,,
449,10349,,,,0.75,,0.9713107347488403,,
449,10349,,,,,,,0.5555555820465088,1.285375952720642
449,10349,,,0.6666666865348816,,1.056250810623169,,,
450,10372,,,,,,,0.5277777910232544,1.2759790420532227
450,10372,,,0.6347222328186035,,1.0535566806793213,,,
451,10395,,,,,,,0.5277777910232544,1.2777241468429565
451,10395,,,0.6430555582046509,,1.0646790266036987,,,
452,10399,,,,0.5625,,1.2491589784622192,,
452,10418,,,,,,,0.5277777910232544,1.2884777784347534
452,10418,,,0.644444465637207,,1.0711467266082764,,,
453,10441,,,,,,,0.5555555820465088,1.2785459756851196
453,10441,,,0.625,,1.073617935180664,,,
454,10449,,,,0.5625,,1.0293478965759277,,
454,10464,,,,,,,0.5555555820465088,1.2747553586959839
454,10464,,,0.644444465637207,,1.0595271587371826,,,
455,10487,,,,,,,0.5,1.284680724143982
455,10487,,,0.6388888955116272,,1.0691697597503662,,,
456,10499,,,,0.5625,,1.3096526861190796,,
456,10510,,,,,,,0.5277777910232544,1.2791274785995483
456,10510,,,0.6361111402511597,,1.0902996063232422,,,
457,10533,,,,,,,0.5277777910232544,1.2778233289718628
457,10533,,,0.6486111283302307,,1.0466493368148804,,,
458,10549,,,,0.78125,,0.8891853094100952,,
458,10556,,,,,,,0.5277777910232544,1.2741700410842896
458,10556,,,0.6527777910232544,,1.0601470470428467,,,
459,10579,,,,,,,0.5,1.2962236404418945
459,10579,,,0.6499999761581421,,1.0565800666809082,,,
460,10599,,,,0.6875,,0.9319637417793274,,
460,10602,,,,,,,0.5555555820465088,1.2771496772766113
460,10602,,,0.6430555582046509,,1.065529227256775,,,
461,10625,,,,,,,0.5277777910232544,1.2717925310134888
461,10625,,,0.6347222328186035,,1.069779634475708,,,
462,10648,,,,,,,0.5277777910232544,1.2750192880630493
462,10648,,,0.6361111402511597,,1.0775705575942993,,,
463,10649,,,,0.6875,,1.1233115196228027,,
463,10671,,,,,,,0.5277777910232544,1.2872309684753418
463,10671,,,0.6583333611488342,,1.0642324686050415,,,
464,10694,,,,,,,0.5277777910232544,1.2801649570465088
464,10694,,,0.6402778029441833,,1.057610034942627,,,
465,10699,,,,0.53125,,1.1061174869537354,,
465,10717,,,,,,,0.5555555820465088,1.2845053672790527
465,10717,,,0.6513888835906982,,1.067153811454773,,,
466,10740,,,,,,,0.5277777910232544,1.2768324613571167
466,10740,,,0.6527777910232544,,1.0522421598434448,,,
467,10749,,,,0.5625,,1.239776849746704,,
467,10763,,,,,,,0.5277777910232544,1.2867807149887085
467,10763,,,0.6499999761581421,,1.0573292970657349,,,
468,10786,,,,,,,0.5555555820465088,1.280937910079956
468,10786,,,0.644444465637207,,1.0487912893295288,,,
469,10799,,,,0.84375,,0.8405326008796692,,
469,10809,,,,,,,0.5277777910232544,1.276108741760254
469,10809,,,0.6555555462837219,,1.0743556022644043,,,
470,10832,,,,,,,0.5277777910232544,1.2803175449371338
470,10832,,,0.668055534362793,,1.0358575582504272,,,
471,10849,,,,0.59375,,1.0770525932312012,,
471,10855,,,,,,,0.5277777910232544,1.2779849767684937
471,10855,,,0.6430555582046509,,1.058571219444275,,,
472,10878,,,,,,,0.5833333134651184,1.2740272283554077
472,10878,,,0.6527777910232544,,1.0640867948532104,,,
473,10899,,,,0.5,,1.222270131111145,,
473,10901,,,,,,,0.5277777910232544,1.2725069522857666
473,10901,,,0.6541666388511658,,1.0626606941223145,,,
474,10924,,,,,,,0.5277777910232544,1.2792695760726929
474,10924,,,0.6388888955116272,,1.0845954418182373,,,
475,10947,,,,,,,0.5277777910232544,1.2790398597717285
475,10947,,,0.644444465637207,,1.0638930797576904,,,
476,10949,,,,0.78125,,0.8004712462425232,,
476,10970,,,,,,,0.5277777910232544,1.2865002155303955
476,10970,,,0.6388888955116272,,1.058796763420105,,,
477,10993,,,,,,,0.5277777910232544,1.284422516822815
477,10993,,,0.6430555582046509,,1.0744025707244873,,,
478,10999,,,,0.5,,1.4181236028671265,,
478,11016,,,,,,,0.5277777910232544,1.2815496921539307
478,11016,,,0.6583333611488342,,1.0491571426391602,,,
479,11039,,,,,,,0.5833333134651184,1.2677665948867798
479,11039,,,0.644444465637207,,1.062396764755249,,,
480,11049,,,,0.5,,1.1940884590148926,,
480,11062,,,,,,,0.5,1.2848706245422363
480,11062,,,0.6388888955116272,,1.0566792488098145,,,
481,11085,,,,,,,0.5833333134651184,1.278256893157959
481,11085,,,0.644444465637207,,1.0646501779556274,,,
482,11099,,,,0.6875,,1.1022051572799683,,
482,11108,,,,,,,0.5277777910232544,1.2873644828796387
482,11108,,,0.6666666865348816,,1.044662356376648,,,
483,11131,,,,,,,0.5833333134651184,1.275964379310608
483,11131,,,0.6486111283302307,,1.0482784509658813,,,
484,11149,,,,0.71875,,0.9342576861381531,,
484,11154,,,,,,,0.5555555820465088,1.2701970338821411
484,11154,,,0.6361111402511597,,1.0804522037506104,,,
485,11177,,,,,,,0.5277777910232544,1.2746611833572388
485,11177,,,0.6583333611488342,,1.0443600416183472,,,
486,11199,,,,0.65625,,1.1035358905792236,,
486,11200,,,,,,,0.5,1.2860283851623535
486,11200,,,0.6430555582046509,,1.0364785194396973,,,
487,11223,,,,,,,0.5555555820465088,1.2943612337112427
487,11223,,,0.6555555462837219,,1.0554529428482056,,,
488,11246,,,,,,,0.5277777910232544,1.2831568717956543
488,11246,,,0.6763888597488403,,1.0491904020309448,,,
489,11249,,,,0.75,,0.8694730997085571,,
489,11269,,,,,,,0.5555555820465088,1.287309169769287
489,11269,,,0.6486111283302307,,1.0590577125549316,,,
490,11292,,,,,,,0.5555555820465088,1.294187068939209
490,11292,,,0.6541666388511658,,1.0685136318206787,,,
491,11299,,,,0.6875,,0.9635937213897705,,
491,11315,,,,,,,0.5277777910232544,1.2869975566864014
491,11315,,,0.6472222208976746,,1.0628089904785156,,,
492,11338,,,,,,,0.5277777910232544,1.2882580757141113
492,11338,,,0.6472222208976746,,1.0494121313095093,,,
493,11349,,,,0.8125,,0.8187563419342041,,
493,11361,,,,,,,0.5277777910232544,1.2904471158981323
493,11361,,,0.6361111402511597,,1.0805931091308594,,,
494,11384,,,,,,,0.5277777910232544,1.2917873859405518
494,11384,,,0.6458333134651184,,1.053305983543396,,,
495,11399,,,,0.65625,,1.1428979635238647,,
495,11407,,,,,,,0.5277777910232544,1.2784456014633179
495,11407,,,0.6625000238418579,,1.0560104846954346,,,
496,11430,,,,,,,0.5555555820465088,1.2793078422546387
496,11430,,,0.6597222089767456,,1.0506376028060913,,,
497,11449,,,,0.5625,,1.1164891719818115,,
497,11453,,,,,,,0.5555555820465088,1.2922532558441162
497,11453,,,0.6597222089767456,,1.0528674125671387,,,
498,11476,,,,,,,0.5,1.3016830682754517
498,11476,,,0.6625000238418579,,1.0579588413238525,,,
499,11499,,,,0.5625,,1.092167615890503,,
499,11499,,,,,,,0.5555555820465088,1.2902098894119263
499,11499,,,0.6430555582046509,,1.0564426183700562,,,
500,11522,,,,,,,0.5555555820465088,1.2946467399597168
500,11522,,,0.6486111283302307,,1.0510026216506958,,,
501,11545,,,,,,,0.5555555820465088,1.2923383712768555
501,11545,,,0.6569444537162781,,1.0559840202331543,,,
502,11549,,,,0.65625,,1.0075525045394897,,
502,11568,,,,,,,0.5277777910232544,1.293808937072754
502,11568,,,0.6541666388511658,,1.0406168699264526,,,
503,11591,,,,,,,0.5555555820465088,1.2921205759048462
503,11591,,,0.6416666507720947,,1.0464892387390137,,,
504,11599,,,,0.59375,,1.1044524908065796,,
504,11614,,,,,,,0.5277777910232544,1.2836560010910034
504,11614,,,0.6513888835906982,,1.051910400390625,,,
505,11637,,,,,,,0.5555555820465088,1.2903821468353271
505,11637,,,0.6597222089767456,,1.0490280389785767,,,
506,11649,,,,0.5625,,1.147823691368103,,
506,11660,,,,,,,0.5555555820465088,1.2879830598831177
506,11660,,,0.6499999761581421,,1.0736995935440063,,,
507,11683,,,,,,,0.5277777910232544,1.2894117832183838
507,11683,,,0.6569444537162781,,1.0503603219985962,,,
508,11699,,,,0.625,,0.9452142715454102,,
508,11706,,,,,,,0.5555555820465088,1.2903082370758057
508,11706,,,0.6416666507720947,,1.0447899103164673,,,
509,11729,,,,,,,0.5555555820465088,1.2841134071350098
509,11729,,,0.6430555582046509,,1.070177435874939,,,
510,11749,,,,0.65625,,1.0702426433563232,,
510,11752,,,,,,,0.5277777910232544,1.2890596389770508
510,11752,,,0.6472222208976746,,1.0541555881500244,,,
511,11775,,,,,,,0.5833333134651184,1.2863106727600098
511,11775,,,0.6499999761581421,,1.0516326427459717,,,
512,11798,,,,,,,0.5555555820465088,1.2891077995300293
512,11798,,,0.6458333134651184,,1.0585274696350098,,,
513,11799,,,,0.6875,,1.058495283126831,,
513,11821,,,,,,,0.5277777910232544,1.284347653388977
513,11821,,,0.6611111164093018,,1.048578143119812,,,
514,11844,,,,,,,0.5277777910232544,1.299746036529541
514,11844,,,0.6416666507720947,,1.0612071752548218,,,
515,11849,,,,0.40625,,1.5783812999725342,,
515,11867,,,,,,,0.5555555820465088,1.2831854820251465
515,11867,,,0.6333333253860474,,1.0601485967636108,,,
516,11890,,,,,,,0.5,1.2883718013763428
516,11890,,,0.6625000238418579,,1.0595428943634033,,,
517,11899,,,,0.5,,1.227564811706543,,
517,11913,,,,,,,0.5555555820465088,1.2895350456237793
517,11913,,,0.6319444179534912,,1.0663354396820068,,,
518,11936,,,,,,,0.5277777910232544,1.2862505912780762
518,11936,,,0.6513888835906982,,1.0609652996063232,,,
519,11949,,,,0.8125,,0.8756457567214966,,
519,11959,,,,,,,0.5555555820465088,1.292531967163086
519,11959,,,0.6555555462837219,,1.0634949207305908,,,
520,11982,,,,,,,0.5555555820465088,1.2908390760421753
520,11982,,,0.644444465637207,,1.0497496128082275,,,
521,11999,,,,0.71875,,0.9436509609222412,,
521,12005,,,,,,,0.5555555820465088,1.2871845960617065
521,12005,,,0.6499999761581421,,1.0625826120376587,,,
522,12028,,,,,,,0.5277777910232544,1.2752327919006348
522,12028,,,0.6486111283302307,,1.051065444946289,,,
523,12049,,,,0.75,,1.1088181734085083,,
523,12051,,,,,,,0.5555555820465088,1.2888569831848145
523,12051,,,0.6527777910232544,,1.057950735092163,,,
524,12074,,,,,,,0.5,1.2851498126983643
524,12074,,,0.6458333134651184,,1.052345633506775,,,
525,12097,,,,,,,0.5,1.2782981395721436
525,12097,,,0.6402778029441833,,1.066790223121643,,,
526,12099,,,,0.53125,,1.1046011447906494,,
526,12120,,,,,,,0.5555555820465088,1.2867976427078247
526,12120,,,0.6666666865348816,,1.048635721206665,,,
527,12143,,,,,,,0.5277777910232544,1.2944132089614868
527,12143,,,0.6527777910232544,,1.0605887174606323,,,
528,12149,,,,0.65625,,1.1837466955184937,,
528,12166,,,,,,,0.5277777910232544,1.2959586381912231
528,12166,,,0.6763888597488403,,1.0214977264404297,,,
529,12189,,,,,,,0.5555555820465088,1.286466121673584
529,12189,,,0.6555555462837219,,1.0570017099380493,,,
530,12199,,,,0.65625,,1.119113802909851,,
530,12212,,,,,,,0.5277777910232544,1.287637710571289
530,12212,,,0.6458333134651184,,1.0598140954971313,,,
531,12235,,,,,,,0.5277777910232544,1.2964879274368286
531,12235,,,0.6541666388511658,,1.0583000183105469,,,
532,12249,,,,0.75,,1.049415946006775,,
532,12258,,,,,,,0.5833333134651184,1.2740893363952637
532,12258,,,0.6638888716697693,,1.0629849433898926,,,
533,12281,,,,,,,0.5555555820465088,1.2851414680480957
533,12281,,,0.6527777910232544,,1.0410372018814087,,,
534,12299,,,,0.5625,,1.200682520866394,,
534,12304,,,,,,,0.5277777910232544,1.2816976308822632
534,12304,,,0.6402778029441833,,1.056930422782898,,,
535,12327,,,,,,,0.5,1.2940937280654907
535,12327,,,0.6555555462837219,,1.0689712762832642,,,
536,12349,,,,0.71875,,1.0319820642471313,,
536,12350,,,,,,,0.5277777910232544,1.290428876876831
536,12350,,,0.6527777910232544,,1.0502649545669556,,,
537,12373,,,,,,,0.5555555820465088,1.2914936542510986
537,12373,,,0.6694444417953491,,1.0470271110534668,,,
538,12396,,,,,,,0.5277777910232544,1.2891641855239868
538,12396,,,0.644444465637207,,1.0535709857940674,,,
539,12399,,,,0.78125,,0.9212970733642578,,
539,12419,,,,,,,0.5277777910232544,1.2873903512954712
539,12419,,,0.6555555462837219,,1.0571930408477783,,,
540,12442,,,,,,,0.5555555820465088,1.2836816310882568
540,12442,,,0.6486111283302307,,1.04762864112854,,,
541,12449,,,,0.78125,,0.890068769454956,,
541,12465,,,,,,,0.5277777910232544,1.2835463285446167
541,12465,,,0.6486111283302307,,1.0657594203948975,,,
542,12488,,,,,,,0.5277777910232544,1.2821252346038818
542,12488,,,0.6499999761581421,,1.0496206283569336,,,
543,12499,,,,0.6875,,1.014147162437439,,
543,12511,,,,,,,0.5555555820465088,1.2788653373718262
543,12511,,,0.6305555701255798,,1.0727003812789917,,,
544,12534,,,,,,,0.5833333134651184,1.277090311050415
544,12534,,,0.6402778029441833,,1.0787694454193115,,,
545,12549,,,,0.78125,,0.8671733736991882,,
545,12557,,,,,,,0.5555555820465088,1.2813584804534912
545,12557,,,0.6499999761581421,,1.0546320676803589,,,
546,12580,,,,,,,0.5833333134651184,1.2876687049865723
546,12580,,,0.6611111164093018,,1.0578668117523193,,,
547,12599,,,,0.53125,,1.090948462486267,,
547,12603,,,,,,,0.5277777910232544,1.2780858278274536
547,12603,,,0.6513888835906982,,1.0662575960159302,,,
548,12626,,,,,,,0.5277777910232544,1.278835415840149
548,12626,,,0.6430555582046509,,1.0646896362304688,,,
549,12649,,,,0.5625,,1.3016819953918457,,
549,12649,,,,,,,0.5277777910232544,1.2849104404449463
549,12649,,,0.6541666388511658,,1.064469575881958,,,
550,12672,,,,,,,0.5555555820465088,1.2881349325180054
550,12672,,,0.6638888716697693,,1.0533699989318848,,,
551,12695,,,,,,,0.5277777910232544,1.284780502319336
551,12695,,,0.6486111283302307,,1.0474039316177368,,,
552,12699,,,,0.75,,0.8267086148262024,,
552,12718,,,,,,,0.5277777910232544,1.277267336845398
552,12718,,,0.6430555582046509,,1.0695900917053223,,,
553,12741,,,,,,,0.5277777910232544,1.2810781002044678
553,12741,,,0.6388888955116272,,1.0711091756820679,,,
554,12749,,,,0.65625,,1.1516469717025757,,
554,12764,,,,,,,0.5555555820465088,1.2770441770553589
554,12764,,,0.6708333492279053,,1.0510852336883545,,,
555,12787,,,,,,,0.5277777910232544,1.274841070175171
555,12787,,,0.6638888716697693,,1.0534495115280151,,,
556,12799,,,,0.625,,1.1110142469406128,,
556,12810,,,,,,,0.5277777910232544,1.278126835823059
556,12810,,,0.6361111402511597,,1.0571651458740234,,,
557,12833,,,,,,,0.5555555820465088,1.2766985893249512
557,12833,,,0.6583333611488342,,1.0617327690124512,,,
558,12849,,,,0.78125,,0.9565744400024414,,
558,12856,,,,,,,0.5555555820465088,1.2772631645202637
558,12856,,,0.6694444417953491,,1.0532201528549194,,,
559,12879,,,,,,,0.5555555820465088,1.2734787464141846
559,12879,,,0.6625000238418579,,1.0470315217971802,,,
560,12899,,,,0.59375,,1.310269832611084,,
560,12902,,,,,,,0.5555555820465088,1.2746953964233398
560,12902,,,0.6222222447395325,,1.0670464038848877,,,
561,12925,,,,,,,0.5555555820465088,1.2865790128707886
561,12925,,,0.6625000238418579,,1.0517586469650269,,,
562,12948,,,,,,,0.5833333134651184,1.272641658782959
562,12948,,,0.6569444537162781,,1.0543848276138306,,,
563,12949,,,,0.59375,,1.0623682737350464,,
563,12971,,,,,,,0.5555555820465088,1.2778902053833008
563,12971,,,0.6625000238418579,,1.038498878479004,,,
564,12994,,,,,,,0.5277777910232544,1.2749637365341187
564,12994,,,0.6625000238418579,,1.0373941659927368,,,
565,12999,,,,0.625,,0.9458435773849487,,
565,13017,,,,,,,0.5555555820465088,1.274688959121704
565,13017,,,0.6652777791023254,,1.0395878553390503,,,
566,13040,,,,,,,0.5555555820465088,1.2776910066604614
566,13040,,,0.6527777910232544,,1.054341435432434,,,
567,13049,,,,0.75,,1.0296521186828613,,
567,13063,,,,,,,0.5555555820465088,1.2852156162261963
567,13063,,,0.675000011920929,,1.0499016046524048,,,
568,13086,,,,,,,0.5277777910232544,1.2705453634262085
568,13086,,,0.6513888835906982,,1.0607187747955322,,,
569,13099,,,,0.71875,,0.9294536709785461,,
569,13109,,,,,,,0.5555555820465088,1.2809958457946777
569,13109,,,0.6486111283302307,,1.0454308986663818,,,
570,13132,,,,,,,0.5555555820465088,1.2824769020080566
570,13132,,,0.6416666507720947,,1.0710004568099976,,,
571,13149,,,,0.78125,,0.8434944748878479,,
571,13155,,,,,,,0.5555555820465088,1.2878139019012451
571,13155,,,0.6583333611488342,,1.0488847494125366,,,
572,13178,,,,,,,0.5277777910232544,1.2730469703674316
572,13178,,,0.6555555462837219,,1.046931505203247,,,
573,13199,,,,0.59375,,1.1311204433441162,,
573,13201,,,,,,,0.5555555820465088,1.2785053253173828
573,13201,,,0.6611111164093018,,1.0441875457763672,,,
574,13224,,,,,,,0.5555555820465088,1.282888650894165
574,13224,,,0.6597222089767456,,1.055562973022461,,,
575,13247,,,,,,,0.5555555820465088,1.277870535850525
575,13247,,,0.6625000238418579,,1.0552561283111572,,,
576,13249,,,,0.75,,0.7999367713928223,,
576,13270,,,,,,,0.5555555820465088,1.2783350944519043
576,13270,,,0.6541666388511658,,1.052046298980713,,,
577,13293,,,,,,,0.5555555820465088,1.2820689678192139
577,13293,,,0.644444465637207,,1.0552666187286377,,,
578,13299,,,,0.625,,0.9667297005653381,,
578,13316,,,,,,,0.5277777910232544,1.2834057807922363
578,13316,,,0.6527777910232544,,1.0598644018173218,,,
579,13339,,,,,,,0.5833333134651184,1.2776751518249512
579,13339,,,0.6527777910232544,,1.0671335458755493,,,
580,13349,,,,0.5625,,1.0803773403167725,,
580,13362,,,,,,,0.5277777910232544,1.2749782800674438
580,13362,,,0.6555555462837219,,1.0588234663009644,,,
581,13385,,,,,,,0.5277777910232544,1.283416509628296
581,13385,,,0.6486111283302307,,1.0561221837997437,,,
582,13399,,,,0.6875,,0.9775703549385071,,
582,13408,,,,,,,0.5277777910232544,1.295164704322815
582,13408,,,0.6708333492279053,,1.058498501777649,,,
583,13431,,,,,,,0.5555555820465088,1.2861952781677246
583,13431,,,0.6694444417953491,,1.0530177354812622,,,
584,13449,,,,0.625,,1.177207112312317,,
584,13454,,,,,,,0.5555555820465088,1.282940149307251
584,13454,,,0.6625000238418579,,1.0543160438537598,,,
585,13477,,,,,,,0.5555555820465088,1.2827931642532349
585,13477,,,0.6347222328186035,,1.0717360973358154,,,
586,13499,,,,0.5,,1.3589894771575928,,
586,13500,,,,,,,0.5555555820465088,1.2751636505126953
586,13500,,,0.6402778029441833,,1.06217360496521,,,
587,13523,,,,,,,0.5277777910232544,1.275915503501892
587,13523,,,0.6611111164093018,,1.0471951961517334,,,
588,13546,,,,,,,0.5277777910232544,1.2767277956008911
588,13546,,,0.644444465637207,,1.0606752634048462,,,
589,13549,,,,0.46875,,1.282580852508545,,
589,13569,,,,,,,0.5277777910232544,1.2769697904586792
589,13569,,,0.6638888716697693,,1.0260157585144043,,,
590,13592,,,,,,,0.5555555820465088,1.2816123962402344
590,13592,,,0.6555555462837219,,1.0521272420883179,,,
591,13599,,,,0.71875,,0.9528602957725525,,
591,13615,,,,,,,0.5277777910232544,1.292758822441101
591,13615,,,0.6611111164093018,,1.0505167245864868,,,
592,13638,,,,,,,0.5277777910232544,1.2817201614379883
592,13638,,,0.6597222089767456,,1.0548831224441528,,,
593,13649,,,,0.625,,0.9731652736663818,,
593,13661,,,,,,,0.5555555820465088,1.279104471206665
593,13661,,,0.6583333611488342,,1.051157832145691,,,
594,13684,,,,,,,0.5555555820465088,1.280773401260376
594,13684,,,0.6430555582046509,,1.0612201690673828,,,
595,13699,,,,0.625,,1.1672070026397705,,
595,13707,,,,,,,0.5555555820465088,1.2841672897338867
595,13707,,,0.6583333611488342,,1.0465177297592163,,,
596,13730,,,,,,,0.5555555820465088,1.2784397602081299
596,13730,,,0.6416666507720947,,1.0662100315093994,,,
597,13749,,,,0.71875,,1.0217771530151367,,
597,13753,,,,,,,0.5555555820465088,1.2887890338897705
597,13753,,,0.6611111164093018,,1.0595299005508423,,,
598,13776,,,,,,,0.5277777910232544,1.2891229391098022
598,13776,,,0.6652777791023254,,1.0551187992095947,,,
599,13799,,,,0.6875,,1.1417820453643799,,
599,13799,,,,,,,0.5277777910232544,1.2852345705032349
599,13799,,,0.6458333134651184,,1.0626063346862793,,,
600,13822,,,,,,,0.5555555820465088,1.2808014154434204
600,13822,,,0.6625000238418579,,1.0406135320663452,,,
601,13845,,,,,,,0.5277777910232544,1.2834279537200928
601,13845,,,0.6541666388511658,,1.048208236694336,,,
602,13849,,,,0.53125,,1.0884655714035034,,
602,13868,,,,,,,0.5277777910232544,1.2835091352462769
602,13868,,,0.6541666388511658,,1.0510449409484863,,,
603,13891,,,,,,,0.5277777910232544,1.2927626371383667
603,13891,,,0.644444465637207,,1.05942702293396,,,
604,13899,,,,0.75,,0.9679904580116272,,
604,13914,,,,,,,0.5555555820465088,1.2775644063949585
604,13914,,,0.6486111283302307,,1.033151388168335,,,
605,13937,,,,,,,0.5277777910232544,1.2747000455856323
605,13937,,,0.6430555582046509,,1.0637584924697876,,,
606,13949,,,,0.5625,,1.095913052558899,,
606,13960,,,,,,,0.5277777910232544,1.2793958187103271
606,13960,,,0.6569444537162781,,1.0584697723388672,,,
607,13983,,,,,,,0.5555555820465088,1.2718679904937744
607,13983,,,0.6527777910232544,,1.0450164079666138,,,
608,13999,,,,0.75,,0.79914391040802,,
608,14006,,,,,,,0.5555555820465088,1.285756230354309
608,14006,,,0.6583333611488342,,1.0556105375289917,,,
609,14029,,,,,,,0.5277777910232544,1.2766590118408203
609,14029,,,0.6555555462837219,,1.056409239768982,,,
610,14049,,,,0.71875,,1.1162930727005005,,
610,14052,,,,,,,0.5555555820465088,1.2742217779159546
610,14052,,,0.668055534362793,,1.053417444229126,,,
611,14075,,,,,,,0.5277777910232544,1.2882381677627563
611,14075,,,0.6499999761581421,,1.0480971336364746,,,
612,14098,,,,,,,0.5555555820465088,1.2775161266326904
612,14098,,,0.6611111164093018,,1.0579968690872192,,,
